canonical_smiles,pIC50,n_measurements
Cc1onc(-c2ccccc2)c1C=CCCCCCNC(=O)C(C)S,5.008773924307505,1
Cc1onc(-c2ccccc2)c1C=CCCCCCNC(=O)CS,5.568636235841012,1
Cc1onc(-c2ccccc2)c1COCCCCCNC(=O)C(C)S,6.070581074285707,1
Cc1onc(-c2ccccc2)c1COCCCCCNC(=O)[C@@H](C)S,6.080921907623926,1
Cc1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO,5.955460947122331,2
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCC(=O)Nc1ccccc1N)c1nnc(C)n1-2,7.505474451857011,3
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)Nc1ccc(C(=O)NO)cc1)c1nnc(C)n1-2,7.625465799688996,4
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2,6.536107011014092,1
Cl.Cn1cc(CN2CC3(CCN(c4ncc(C(=O)NO)cn4)C3)C2)c2ccc(C#N)cc21,7.068033885271827,1
Cl.Cn1cc(CNCC2CCN(c3ncc(C(=O)NO)cn3)CC2)c2ccccc21,7.455931955649724,1
Cl.NCCCCNCCCCNCCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCCCCC(=O)NO)C3=O,6.77642098432889,2
Cl.NCCCNCCCCNCCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCCCCC(=O)NO)C3=O,6.2839966563652006,1
Cl.NCCCNCCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCCCCC(=O)NO)C3=O,6.3872161432802645,1
Cl.NCCCNCCCNCCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCCCCC(=O)NO)C3=O,6.431798275933005,1
Cl.NCCCNCCNCCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCCCCC(=O)NO)C3=O,6.259637310505756,1
Cl.Nc1cccc(-c2csc(NC(=O)CCCCCCC(=O)NO)n2)c1,8.119186407719209,1
Cl.O=C(/C=C/c1ccc(-c2cc(CN3CCOCC3)on2)cc1)NO,6.756961951313706,1
Cl.O=C(/C=C/c1ccc(OC[C@H](Cc2c[nH]c3ccccc23)NCc2ccc(Cl)cc2)cc1)NO,6.621929873156803,3
Cl.O=C(/C=C/c1ccc(OC[C@H](Cc2c[nH]c3ccccc23)NCc2ccc(F)cc2)cc1)NO,6.8297382846050425,1
Cl.O=C(/C=C/c1ccc(OC[C@H](Cc2c[nH]c3ccccc23)NCc2ccccc2)cc1)NO,6.702239488900866,1
Cl.O=C(CCCCCCNC(=O)c1ccc(/C=C2\CCn3c2nc2cc(NCCCN4CCCC4)c(F)cc2c3=O)cc1)NO,7.301029995663981,1
Cl.O=C(NO)c1ccc(CN2c3ccccc3Sc3ccccc32)nc1,8.595166283380062,1
Cl.O=C(NO)c1cnc(N2CCC3(CCN(Cc4c[nH]c5ccccc45)C3)CC2)nc1,7.494850021680094,1
Cn1c(-c2ccc(-c3ccccc3)cc2)nc2cc(C(=O)NO)ccc21,8.443697499232712,2
Cn1c(-c2ccc(OCc3ccc(-c4nnc(C(F)F)o4)cn3)cc2)nc2ccccc21,7.301029995663981,1
Cn1c(-c2cccc(/C=C/C(=O)NO)c2)nc2ccccc21,7.102372908709558,1
Cn1c(-c2cccc(OCc3ccc(-c4nnc(C(F)F)o4)cn3)c2)nc2ccccc21,7.301029995663981,1
Cn1c(-c2nc3ccc(C(=O)NO)cc3[nH]2)cc2ccccc21,7.823908740944319,1
Cn1c(/C=C/C(=O)NO)ccc1/C=C/C(=O)c1cccc(F)c1,5.595462674994568,2
Cn1c(/C=C/C(=O)NO)ccc1/C=C/C(=O)c1cccnc1,6.267606240177031,1
Cn1c(/C=C/C(=O)NO)ccc1/C=C/C(=O)c1cccs1,6.107905397309519,1
Cn1c(=N)n(C)c2cc(-c3cn(Cc4ccc(-c5nnc(C(F)F)o5)cc4)nn3)ccc21,7.119186407719209,1
Cn1c(=O)[nH]c2cc(-c3nnn(Cc4ccc(-c5nnc(C(F)F)o5)cc4)n3)ccc21,6.860120913598763,1
Cn1c(=O)c(CCC(=O)O)nc2ccccc21,4.170994301671444,2
Cn1c(=O)c(OCc2ccc(C(=O)NO)cc2)c(-c2ccccc2)c2ccccc21,6.284874485728308,2
Cn1c(=O)c(OCc2ccc(C(=O)NO)cc2)c(-c2cccnc2)c2ccccc21,7.337242168318426,1
Cn1c(=O)c(OCc2ccc(C(=O)NO)cc2)c(C2CCCCC2)c2ccccc21,7.481486060122112,1
Cn1c(=O)c2ccc(Cl)cc2n(Cc2ccc(C(=O)NO)cc2)c1=O,8.397940008672037,1
Cn1c(=O)ccc2cc(-c3c[nH]c([C@@H](N)CCCCCC(=O)c4ccon4)n3)ccc21,4.823908740944319,1
Cn1c(=O)ccc2cc(C(=O)NCCCCCCC(=O)NO)ccc21,7.0655015487564325,1
Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4cnc5ccccc5c4)ccc3ncc21,8.698970004336019,1
Cn1c(=O)n(Cc2ccc(-c3nnc(C(F)F)o3)cn2)c(=O)c2cc(-c3cccc(F)c3)ccc21,7.3872161432802645,1
Cn1c(=O)n(Cc2ccc(-c3nnc(C(F)F)o3)cn2)c(=O)c2cc(-c3ccccc3F)ccc21,7.267606240177031,1
Cn1c(=O)n(Cc2ccc(-c3nnc(C(F)F)o3)cn2)c(=O)c2cc(-c3cccnc3)ccc21,7.481486060122112,1
Cn1c(=O)n(Cc2ccc(-c3nnc(C(F)F)o3)cn2)c(=O)c2cc(-c3ccco3)ccc21,7.638272163982407,1
Cn1c(=O)n(Cc2ccc(-c3nnc(C(F)F)o3)cn2)c(=O)c2cc(-c3ccncc3)ccc21,7.455931955649724,1
Cn1c(=O)n(Cc2ccc(-c3nnc(C(F)F)o3)cn2)c(=O)c2cc(-c3ccoc3)ccc21,7.6777807052660805,1
Cn1c(=O)n(Cc2ccc(-c3nnc(C(F)F)o3)cn2)c(=O)c2cc(Br)ccc21,7.3979400086720375,1
Cn1c(=O)n(Cc2ccc(-c3nnc(C(F)F)o3)cn2)c(=O)c2cc(F)ccc21,7.229147988357855,1
Cn1c(=O)n(Cc2ccc(-c3nnc(C(F)F)o3)cn2)c(=O)c2ccc(-c3ccccc3F)cc21,6.826813731587726,1
Cn1c(=O)n(Cc2ccc(-c3nnc(C(F)F)o3)cn2)c(=O)c2ccc(-c3cccnc3)cc21,7.431798275933005,1
Cn1c(=O)n(Cc2ccc(-c3nnc(C(F)F)o3)cn2)c(=O)c2ccc(-c3ccco3)cc21,7.327902142064282,1
Cn1c(=O)n(Cc2ccc(-c3nnc(C(F)F)o3)cn2)c(=O)c2ccc(-c3ccncc3)cc21,7.481486060122112,1
Cn1c(=O)n(Cc2ccc(-c3nnc(C(F)F)o3)cn2)c(=O)c2ccc(Br)cc21,7.214670164989233,1
Cn1c(=O)n(Cc2ccc(-c3nnc(C(F)F)o3)cn2)c(=O)c2ccc(C3=CCN(C(=O)OC(C)(C)C)CC3)cc21,7.0915149811213505,1
Cn1c(=O)n(Cc2ccc(-c3nnc(C(F)F)o3)cn2)c(=O)c2ccc(C3=CCNCC3)cc21,7.638272163982407,1
Cn1c(=O)n(Cc2ccc(-c3nnc(C(F)F)o3)cn2)c(=O)c2ccccc21,6.8794260687941495,1
Cn1c(C(=O)N(CC(=O)NC(C)(C)C)Cc2ccc(C(=O)NO)cc2)cc2ccccc21,7.619788758288394,1
Cn1c(C(=O)N2CCn3cc(C(=O)NO)cc3C2)cc(Cl)c1Cl,7.152697400533215,2
Cn1c(C(=O)N2CCn3nc(C(=O)NO)cc3C2)cc2ccccc21,6.2875591816844665,2
Cn1c(CCC(=O)NO)nc2ccccc2c1=O,4.657577319177793,1
Cn1c(CCC(=O)O)nc2ccccc21,4.0,1
Cn1c(CCC(=O)O)nc2ccccc2c1=O,4.273808654794783,4
Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,8.110924374808178,2
Cn1c(CCCCCCC(=O)NO)nc2cc(N(CCCl)CCCl)ccc21,7.142667503568731,1
Cn1c(CCCCCCC(=O)NO)nc2ccc(N(CCCl)CCCl)cc21,7.142667503568731,1
Cn1c(CN2CCC3(CC2)OCCO3)nc2cc(C(=O)NO)ccc21,7.441298057791828,2
Cn1c(CN2CCCCC2)nc2cc(C(=O)NO)ccc21,7.467247488450805,2
Cn1c(CNCCn2ccc(-c3ccc(C(=O)NO)s3)n2)cc2ccccc21,8.221848749616356,1
Cn1c(CNCc2ccccc2)nc2cc(C(=O)NO)ccc21,7.847754736113256,2
Cn1c(CNc2ccc(F)cc2)nc2cc(C(=O)NO)ccc21,7.739954835943578,2
Cn1c(CNc2cccc(F)c2)nc2cc(C(=O)NO)ccc21,8.16813069671335,2
Cn1c(CNc2cccc3ccccc23)nc2cc(C(=O)NO)ccc21,8.23025494355512,2
Cn1c(CNc2ccccc2)nc2cc(C(=O)NO)ccc21,7.798611465194826,2
Cn1c(CNc2ccccc2F)nc2cc(C(=O)NO)ccc21,7.8569964389602625,2
Cn1c(COc2ccccc2)nc2cc(C(=O)NO)ccc21,7.8928430512878,2
Cn1c(CSc2ccccc2)nc2cc(C(=O)NO)ccc21,7.55206782437635,2
Cn1c(Cc2ccc(C(=O)NO)cc2)nnc1-c1ccccc1,7.769551078621726,2
Cn1c(N(Cc2ccccc2)c2ccccc2)nc2cc(C(=O)NO)ccc21,7.657577319177793,1
Cn1c(N)nc2cc(-c3cn(Cc4cc(F)c(-c5nnc(C(F)F)o5)cc4F)nn3)ccc21,7.657577319177793,1
Cn1c(N)nc2cc(-c3cn(Cc4ccc(-c5nnc(C(F)F)o5)c(F)c4)nn3)ccc21,7.585026652029182,1
Cn1c(N)nc2cc(-c3cn(Cc4ccc(-c5nnc(C(F)F)o5)c(F)c4F)nn3)ccc21,7.619788758288394,1
Cn1c(N)nc2cc(-c3cn(Cc4ccc(-c5nnc(C(F)F)o5)cc4)cn3)ccc21,7.568636235841012,1
Cn1c(N)nc2cc(-c3cn(Cc4ccc(-c5nnc(C(F)F)o5)cc4)nn3)ccc21,7.886056647693163,1
Cn1c(N)nc2cc(-c3cn(Cc4ccc(-c5nnc(C(F)F)o5)cc4Cl)nn3)ccc21,7.327902142064282,1
Cn1c(N)nc2cc(-c3cn(Cc4ccc(-c5nnc(C(F)F)o5)cc4F)nn3)ccc21,7.769551078621726,1
Cn1c(N)nc2cc(-c3cn(Cc4ccc(-c5nnc(C(F)F)o5)cn4)cn3)ccc21,7.853871964321762,1
Cn1c(N)nc2cc(-c3cn(Cc4ccc(-c5nnc(C(F)F)o5)cn4)nn3)ccc21,8.096910013008056,1
Cn1c(N)nc2cc(-c3cn(Cc4ncc(-c5nnc(C(F)F)o5)cc4F)nn3)ccc21,7.318758762624412,1
Cn1c(N)nc2cc(-c3cnn(Cc4ccc(-c5nnc(C(F)F)o5)cc4)c3)ccc21,7.008773924307505,1
Cn1c(N)nc2cc(-c3cnn(Cc4ccc(-c5nnc(C(F)F)o5)cn4)c3)ccc21,7.552841968657781,1
Cn1c(N)nc2cc(-c3nnn(Cc4cc(F)c(-c5nnc(C(F)F)o5)cc4F)n3)ccc21,7.721246399047171,1
Cn1c(N)nc2cc(-c3nnn(Cc4ccc(-c5nnc(C(F)F)o5)c(F)c4)n3)ccc21,7.585026652029182,1
Cn1c(N)nc2cc(-c3nnn(Cc4ccc(-c5nnc(C(F)F)o5)cc4)n3)ccc21,7.721246399047171,1
Cn1c(N)nc2cc(-c3nnn(Cc4ccc(-c5nnc(C(F)F)o5)cc4Cl)n3)ccc21,6.995678626217357,1
Cn1c(N)nc2cc(-c3nnn(Cc4ccc(-c5nnc(C(F)F)o5)cc4F)n3)ccc21,7.585026652029182,1
Cn1c(N)nc2cc(-c3nnn(Cc4ncc(-c5nnc(C(F)F)o5)c(F)c4F)n3)ccc21,7.6020599913279625,1
Cn1c(N)nc2cc(-c3nnn(Cc4ncc(-c5nnc(C(F)F)o5)cc4F)n3)ccc21,7.638272163982407,1
Cn1c(N)nc2cc(-c3nnn(Cc4ncc(-c5nnc(C(F)F)o5)cn4)n3)ccc21,7.568636235841012,1
Cn1c(N)nc2cc(-c3nnnn3Cc3ncc(-c4nnc(C(F)F)o4)cn3)ccc21,6.889410289700751,1
Cn1c(N)nc2cc(-n3cc(Cc4ccc(-c5nnc(C(F)F)o5)cc4)nn3)ccc21,6.336299074610352,1
Cn1c(N)nc2ccc(-c3cn(Cc4ccc(-c5nnc(C(F)F)o5)cc4)nn3)cc21,7.107905397309519,1
Cn1c(N2CCC(Cc3ccccc3)CC2)nc2cc(C(=O)NO)ccc21,8.154901959985743,1
Cn1c(N2CCc3ccccc3C2)nc2cc(C(=O)NO)ccc21,7.376750709602099,1
Cn1c(NCCc2ccccc2)nc2cc(C(=O)NO)ccc21,8.0,1
Cn1c(Nc2ccc(C(=O)NCCCCCCC(=O)NO)cc2)nc2ccccc21,7.644941317444092,2
Cn1c(Nc2cccc(-c3ccccc3)c2)nc2cc(C(=O)NO)ccc21,8.154901959985743,1
Cn1c(Nc2cccc(OCc3ccccc3)c2)nc2cc(C(=O)NO)ccc21,9.0,1
Cn1c(Nc2ccccc2)nc2cc(C(=O)NO)ccc21,7.4089353929735005,1
Cn1c(OCc2ccc(-c3noc(C(F)(F)F)n3)c(F)c2)nc2ccccc21,7.568636235841012,1
Cn1c(OCc2ccc(-c3noc(C(F)(F)F)n3)c(F)c2)nc2cccnc21,7.6777807052660805,1
Cn1c(OCc2ccc(-c3noc(C(F)(F)F)n3)c(F)c2)nc2ncccc21,7.6020599913279625,1
Cn1c(OCc2ccc(-c3noc(C(F)(F)F)n3)cn2)nc2ccccc21,7.920818753952375,1
Cn1c(OCc2ccc(-c3noc(C(F)(F)F)n3)cn2)nc2cccnc21,7.886056647693163,1
Cn1c(SCC(=O)c2ccc(CNC(=O)CO)s2)nc2ccccc21,5.664141088680182,1
Cn1c(SCCCCCC(=O)NO)nnc1-c1ccncc1,4.857923538926715,1
Cn1c(SCCCCCC(=O)Nc2ccccc2N)nnc1-c1ccncc1,4.847711655616943,1
Cn1c(SCCCCCC(=O)O)nnc1-c1ccncc1,4.105739335553012,1
Cn1c(SCc2ccc(C(=O)NO)cc2)nnc1-c1ccncc1,4.842845560093719,1
Cn1c(SCc2ccc(C(=O)Nc3ccccc3N)cc2)nc2cc(Br)ccc2c1=O,5.306273051076353,1
Cn1c(SCc2ccc(C(=O)Nc3ccccc3N)cc2)nnc1-c1ccncc1,4.957424487559809,1
Cn1c(Sc2c(F)cc(-c3nnc(C(F)F)o3)cc2F)nnc1-c1ccc(N)nc1,6.490797477668897,1
Cn1c(Sc2c(F)cc(C(=O)NO)cc2F)nnc1-c1ccc(CN2CCCCC2)cc1,8.301029995663981,2
Cn1c(Sc2c(F)cc(C(=O)NO)cc2F)nnc1-c1cccc(CN2CCCCCC2)c1,8.0,2
Cn1c(Sc2c(F)cc(C(=O)NO)cc2F)nnc1-c1cccnn1,7.886056647693163,2
Cn1c(Sc2c(F)cc(C(=O)NO)cc2F)nnc1-c1cccs1,8.045757490560675,2
Cn1c(Sc2c(F)cc(C(=O)NO)cc2F)nnc1-c1ncccc1F,8.221848749616356,2
Cn1c(Sc2ccc(-c3nnc(C(F)F)o3)cc2)nnc1-c1ccc(N)nc1,6.308918507877031,1
Cn1c(Sc2ccc(C(=O)NO)cc2)nnc1-c1cccs1,8.096910013008056,2
Cn1c([C@@H](Cc2ccccc2)NCc2ccccc2)nc2cc(C(=O)NO)ccc21,8.335830588650236,2
Cn1c([C@@H]2CCC(=O)N2c2ccc(-c3noc(C(F)(F)F)n3)cc2)nc2ccccc21,7.657577319177793,1
Cn1c([C@@H]2CCC(=O)N2c2ccc(-c3noc(C(F)(F)F)n3)cc2F)nc2ccccc21,7.920818753952375,1
Cn1c([C@@H]2C[C@@H](OC(=O)NCCc3ccc(C(=O)NO)cc3)CN2c2nc(N)nc(N)c2C#N)nc2cccc(Cl)c2c1=O,7.443697499232712,1
Cn1c([C@@H]2C[C@@H](OC(=O)NCc3ccc(C(=O)NO)cc3)CN2c2nc(N)nc(N)c2C#N)nc2cccc(Cl)c2c1=O,7.568636235841012,1
Cn1c([C@@H]2C[C@@H](OC(=O)NCc3ccc(C(=O)NO)s3)CN2c2nc(N)nc(N)c2C#N)nc2cccc(Cl)c2c1=O,7.366531544420414,1
Cn1c([C@@H]2C[C@@H](OCc3ccc(C(=O)NO)cc3)CN2c2nc(N)nc(N)c2C#N)nc2cccc(Cl)c2c1=O,7.886056647693163,1
Cn1c([C@@H]2C[C@@H](OCc3ccc(C(=O)NO)s3)CN2c2nc(N)nc(N)c2C#N)nc2cccc(Cl)c2c1=O,7.886056647693163,1
Cn1c([C@H](Cc2ccccc2)NCc2ccccc2)nc2cc(C(=O)NO)ccc21,8.119758601043578,2
Cn1c2c(c3ccccc31)CCN(Cc1ccc(C(=O)NO)cc1F)C2,9.0,1
Cn1c2c(c3ccccc31)CN(C(=O)NCc1ccc(C(=O)NO)cc1)CC2,6.7281583934635005,1
Cn1c2c(c3ccccc31)CN(C(=O)OCc1ccc(C(=O)NO)cc1)CC2,7.852326425833191,2
Cn1c2c(c3ccccc31)CN(Cc1ccc(C(=O)NO)cc1)CC2,6.427128397799519,1
Cn1cc(-c2cc(C(C)(C)O)ccc2OC2CC2)c2cc(C(=O)NCCCCCCC(=O)NO)[nH]c2c1=O,8.259637310505756,1
Cn1cc(-c2cc(C(C)(C)O)ccc2OC2CC2)c2cc(C(=O)NCc3ccc(C(=O)NO)cc3)[nH]c2c1=O,8.102372908709558,1
Cn1cc(-c2cc(C(C)(C)O)ccc2Oc2ccc(F)cc2F)c2cc(C(=O)NCCCCCCC(=O)NO)[nH]c2c1=O,8.060480747381382,1
Cn1cc(-c2cc(C(C)(C)O)ccc2Oc2ccc(F)cc2F)c2cc(C(=O)NCc3ccc(C(=O)NO)cc3)[nH]c2c1=O,7.8013777094948065,2
Cn1cc(-c2cc3cc(C(=O)NO)ccc3s2)cn1,7.795880017344075,1
Cn1cc(-c2ccc(C3CC3NCC3CCN(CCCc4ccc(C(=O)NO)cc4)CC3)cc2)cn1,7.180456064458131,1
Cn1cc(-c2ccc(C3CC3NCC3CCN(Cc4ccc(C(=O)NO)cc4)CC3)cc2)ccc1=O,6.701146923590294,1
Cn1cc(-c2ccc(C3CC3NCC3CN(C(=O)/C=C/c4ccc(C(=O)NO)cc4)C3)cc2)cn1,7.309803919971486,1
Cn1cc(-c2ccc(C3CC3NCC3CN(CCCc4ccc(C(=O)NO)cc4)C3)cc2)cn1,5.881074247174223,1
Cn1cc(-c2ccc([C@H]3C[C@@H]3NCC3CCN(CCCc4ccc(C(=O)NO)cc4)CC3)cc2)cn1,7.180456064458131,1
Cn1cc(-c2ccccc2N2Cc3ccc(-c4nnc(C(F)F)o4)cc3S2(=O)=O)cn1,6.399027104313252,1
Cn1cc(-c2ccccc2Oc2ccccc2)c2cc(C(=O)NCCCC(=O)NO)[nH]c2c1=O,6.842392803417369,2
Cn1cc(-c2ccccc2Oc2ccccc2)c2cc(C(=O)NCCCCC(=O)NO)[nH]c2c1=O,8.397940008672037,1
Cn1cc(-c2ccccc2Oc2ccccc2)c2cc(C(=O)NCCCCCC(=O)NO)[nH]c2c1=O,8.468521082957745,1
Cn1cc(-c2ccccc2Oc2ccccc2)c2cc(C(=O)NCCCCCCC(=O)NO)[nH]c2c1=O,8.327902142064282,1
Cn1cc(-c2ccccc2Oc2ccccc2)c2cc(C(=O)NCc3ccc(C(=O)NO)cc3)[nH]c2c1=O,7.81960865506336,2
Cn1cc(-c2ccnc(Nc3ccc(C(=O)NCCCCCCC(=O)NO)cc3)n2)c2ccccc21,6.978810700930062,1
Cn1cc(-c2cn(Cc3ccc(C(=O)NO)cc3)c(=O)c(N3CCOCC3)n2)cn1,7.6777807052660805,1
Cn1cc(/C=C2/C(=O)Nc3cccnc32)c2ccccc21,6.270835210307229,1
Cn1cc(C(=O)/C=C/c2ccccc2)cc1/C=C/C(=O)NO,6.0,1
Cn1cc(C(=O)Cc2ccccc2)cc1/C=C/C(=O)NO,7.0,1
Cn1cc(C(=O)Cc2ccccc2)cc1C=C1C(=O)NC(=O)NC1=O,3.9829666607012193,1
Cn1cc(C(=O)Cc2ccccc2)cc1C=C1C(=O)NC(=S)NC1=O,4.070581074285707,1
Cn1cc(C(=O)N(CC(=O)NC(C)(C)C)Cc2ccc(C(=O)NO)cc2)c2ccccc21,7.886056647693163,1
Cn1cc(C(=O)N(CC(=O)NC(C)(C)C)Cc2ccc(C(=O)NO)cc2)c2ncccc21,7.6777807052660805,1
Cn1cc(C(=O)N(CC(=O)NC2CCCCC2)Cc2ccc(C(=O)NO)cc2)c2ccccc21,7.769551078621726,1
Cn1cc(C(=O)N(CC(=O)NCc2ccccc2)Cc2ccc(C(=O)NO)cc2)c2ccccc21,8.045757490560675,1
Cn1cc(C(=O)N2CCN(Cc3ccc(C(=O)NO)cc3)CC2)c2ccccc21,7.258849116388278,2
Cn1cc(C(=O)N2CCn3cc(C(=O)NO)cc3C2)c2ccccc21,6.721246399047171,1
Cn1cc(C(=O)c2ccc(Cl)cc2)cc1/C=C/C(=O)NO,5.619788758288394,1
Cn1cc(C(=O)c2ccc(F)cc2)cc1/C=C/C(=O)NO,5.42021640338319,1
Cn1cc(C(=O)c2ccc([N+](=O)[O-])cc2)cc1/C=C/C(=O)NO,5.4089353929735005,1
Cn1cc(C(=O)c2ccccc2)cc1/C=C/C#N,4.154901959985743,1
Cn1cc(C(=O)c2ccccc2)cc1/C=C/C(=N)N,4.638272163982407,1
Cn1cc(C(=O)c2ccccc2)cc1/C=C/C(=O)NO,5.42021640338319,1
Cn1cc(C(=O)c2ccccc2)cc1CCC(=O)NO,4.434152181326482,1
Cn1cc(CCCC(=O)Nc2ccc(C(=O)NO)cc2)c2ccccc21,8.11322744838828,2
Cn1cc(CCCOc2cc(-c3noc(C(F)(F)F)n3)ccn2)cn1,7.022276394711152,1
Cn1cc(CCNCc2ccc(/C=C/C(=O)NO)cc2)c2ccccc21,8.410010732890186,3
Cn1cc(CCNS(=O)(=O)c2ccc(/C=C/C(=O)NO)cc2)c2ccccc21,8.244125144327509,1
Cn1cc(CN2CC3(CC(=O)c4cc(/C=C/C(=O)NO)ccc4O3)C2)c2ccccc21,7.207608310501746,1
Cn1cc(CN2CC3(CCN(c4ncc(C(=O)NO)cn4)C3)C2)c2ccc(C#N)cc21,7.0655015487564325,1
Cn1cc(CN2CCC(/C=C/C(=O)NO)CC2)c2ccccc21,5.616184634019569,1
Cn1cc(CN2CCC3(CC(=O)c4cc(/C=C/C(=O)NO)ccc4O3)C2)c2ccccc21,7.070581074285707,1
Cn1cc(CN2CCCC3(CC(=O)c4cc(/C=C/C(=O)NO)ccc4O3)C2)c2ccccc21,6.73754891026957,1
Cn1cc(CN2CCCC3(CC2)CC(=O)c2cc(/C=C/C(=O)NO)ccc2O3)c2ccccc21,6.943095148663527,1
Cn1cc(CNCC2CCN(c3nc4cc(C(=O)NO)ccc4o3)CC2)c2ccccc21,7.3872161432802645,1
Cn1cc(CNCC2CCN(c3ncc(C(=O)NO)cn3)CC2)c2ccccc21,7.28107031856298,10
Cn1cc(COc2nccc(-c3noc(C(F)(F)F)n3)c2Cl)nn1,7.113509274827518,1
Cn1cc(C[C@@H](COc2ccc(/C=C/C(=O)NO)cc2)NC(=O)OC(C)(C)C)c2ccccc21,6.2217763732339035,1
Cn1cc(N(Cc2ncc(-c3nnc(C(F)F)o3)s2)S(=O)(=O)C2CC2)cn1,7.458420756053419,4
Cn1cc(N(Cc2ncc(-c3nnc(C(F)F)o3)s2)S(C)(=O)=O)cn1,7.411168274405792,4
Cn1cc(OCc2ccc(-c3nnc(C(F)F)o3)cn2)cn1,6.259637310505756,1
Cn1cc([C@@H](O)[C@@H](c2cnn(C)c2)N2Cc3ccc(-c4nnc(C(F)F)o4)cc3S2(=O)=O)cn1,6.73754891026957,1
Cn1cc([C@@H](O)[C@H](c2cnn(C)c2)N2Cc3ccc(-c4nnc(C(F)F)o4)cc3S2(=O)=O)cn1,6.636388020107855,1
Cn1cc([C@@H]([C@@H](O)c2ccccc2)N2Cc3ccc(-c4nnc(C(F)F)o4)cc3S2(=O)=O)cn1,7.11975822410452,1
Cn1cc([C@H](O)[C@H](c2cnn(C)c2)N2Cc3ccc(-c4nnc(C(F)F)o4)cc3S2(=O)=O)cn1,7.175223537524454,1
Cn1cc([C@H]([C@@H](O)c2ccccc2)N2Cc3ccc(-c4nnc(C(F)F)o4)cc3S2(=O)=O)cn1,6.928117992693874,1
Cn1cc([C@H]([C@@H](O)c2cnn(C)c2)N2Cc3ccc(-c4nnc(C(F)F)o4)cc3S2(=O)=O)cn1,7.52432881167557,1
Cn1cc2c(SCC(=O)c3ccc(CNC(=O)C4CC4(F)F)s3)nc(C(F)(F)F)nc2n1,6.522878745280337,1
Cn1cc2c(SCC(=O)c3ccc(CNC(=O)CO)s3)nc(C(F)F)nc2n1,6.522878745280337,1
Cn1cc2cc(-n3ccc([C@@H](N)CCCCCC(=O)c4ncco4)n3)ccc2n1,4.346787486224656,1
Cn1cc2cc(OCc3ncc(-c4nnc(C(F)F)o4)cc3F)ccc2n1,7.301029995663981,1
Cn1ccc(-c2ccc(C3CC3NCC3CCN(CCCc4ccc(C(=O)NO)cc4)CC3)cc2)cc1=O,7.337242168318426,1
Cn1ccc(-c2ccc([C@H]3C[C@@H]3NCC3CCN(CCCc4ccc(C(=O)NO)cc4)CC3)cc2)cc1=O,7.337242168318426,1
Cn1ccc(-c2nnc(C(F)(F)F)o2)cc1=O,5.3979400086720375,1
Cn1ccc(-c2nnc(C(F)F)o2)cc1=O,6.801342913045577,1
Cn1ccc(CN(Cc2ccc(-c3noc(C(F)(F)F)n3)cc2)c2cccc(C(F)(F)F)c2)n1,6.823908740944319,1
Cn1ccc(COc2nccc(-c3noc(C(F)(F)F)n3)c2Cl)n1,7.142667503568731,1
Cn1ccc(NCc2ccc(-c3noc(C(F)(F)F)n3)cn2)cc1=O,7.585026652029182,1
Cn1ccc(OCc2ccc(-c3nnc(C(F)F)o3)cn2)n1,7.301029995663981,1
Cn1ccc2c(CCNS(=O)(=O)c3ccc(/C=C/C(=O)NO)cc3)cccc21,8.167491087293763,1
Cn1ccc2cc(C(=O)N3CCn4cc(C(=O)NO)cc4C3)ccc21,6.9622265193037345,2
Cn1ccc2cc3c(cc21)CCN3C(=O)Nc1cccnc1,6.3698773571406875,1
Cn1cccc(OCc2ccc(-c3noc(C(F)(F)F)n3)c(F)c2)c1=O,7.568636235841012,1
Cn1cccc(OCc2ccc(-c3noc(C(F)(F)F)n3)cn2)c1=O,7.6020599913279625,1
Cn1cccc1C(=O)N1CCC2(CC1)C(=O)N(Cc1ccc(C(=O)NO)cc1)CN2c1ccccc1,7.915456821256488,2
Cn1cccc1C(=O)N1CCC2(CC1)C(=O)N(Cc1ccc(C(=O)NO)cc1F)CN2c1ccccc1,8.2518119729938,1
Cn1cccc1C(=O)N1CCCc2cc(C(=O)NO)ccc2C1,6.207382468317112,2
Cn1cccc1C(=O)N1CCc2cc(C(=O)NO)ccc2C1,7.060739102249396,4
Cn1cccc1C(=O)N1CCc2cc(C(=O)NO)sc2C1,7.926935982160881,2
Cn1cccc1C(=O)N1CCc2ccc(C(=O)NO)cc2CC1,6.353539850199997,2
Cn1cccc1C(=O)N1CCc2sc(C(=O)NO)cc2C1,7.682258126592544,2
